timestamp,root_pos_x,root_pos_y,root_pos_z,root_quat_x,root_quat_y,root_quat_z,root_quat_w,lumbar_yaw_joint,lumbar_roll_joint,lumbar_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_elbow_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_elbow_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
6.8,-0.7039648404,-0.1745068988,0.6230803815,0.01655898401,-0.02224713658,0.6577169745,0.7527544396,0.2003877938,-0.08598899801,0.05398819292,0.29316434,-0.03792089321,0.2321940159,0.3141806507,0.01554094778,0,0,-0.2652545412,-0.1236856428,0.1427352819,0.3773523708,0.01588843527,0,0,0.4706801477,0.04405064952,-0.3436180036,0.05875177258,0.0275422207,0.01094303323,0.4784155729,-0.1328415486,-0.1785842893,0.1707801624,-0.2319731023,0.06319740812
6.833333333,-0.7046851921,-0.165379311,0.6225665014,0.01636583154,-0.02204170782,0.6568650288,0.7535082326,0.2039010665,-0.08455670333,0.04989331428,0.2944964797,-0.04123869967,0.2340636619,0.3149914708,0.01526907556,0,0,-0.2621008084,-0.1226002249,0.1438057977,0.3774621259,0.01627801452,0,0,0.4632704894,0.04593737769,-0.338144107,0.05750134909,0.03131331261,0.01768009718,0.4833046509,-0.1310731553,-0.1802638904,0.1816854902,-0.2339509505,0.06367460632
6.866666667,-0.7054923672,-0.1561323582,0.6220868652,0.01601374119,-0.02160998997,0.6561785124,0.7541262018,0.2072217595,-0.08276537222,0.04531965732,0.2956531092,-0.04420766399,0.2357882092,0.3161473822,0.01488882189,0,0,-0.2582941245,-0.1214907233,0.1450535753,0.3774452327,0.01664601611,0,0,0.4546464255,0.04818590282,-0.3321698818,0.05701455739,0.03740641664,0.02602217784,0.4875185704,-0.1287246683,-0.1819344246,0.1938211497,-0.2356204149,0.06422390314
6.9,-0.7064038091,-0.1467654584,0.6216357838,0.01534402355,-0.0206161548,0.6556339062,0.7546414488,0.210067081,-0.08070134884,0.04041619995,0.296583866,-0.04630689348,0.2371363947,0.3175054227,0.01444764811,0,0,-0.2539615067,-0.120343598,0.1462776449,0.3772545772,0.01697731258,0,0,0.4452951339,0.05058577193,-0.3253789825,0.05703038293,0.04627796117,0.03578349378,0.4911394863,-0.1257792029,-0.1836154015,0.2070820845,-0.2367582485,0.06493314679
6.933333333,-0.707448954,-0.1372777077,0.6211996257,0.0144230101,-0.0189846209,0.6551284977,0.7551411871,0.2121440947,-0.07843611348,0.03537985389,0.2972075523,-0.04706064658,0.2378996359,0.3188676885,0.01400845196,0,0,-0.2492391719,-0.1191856233,0.1472466015,0.3768238274,0.01724081973,0,0,0.4356434989,0.05297950722,-0.3173319112,0.05748181674,0.05807812323,0.04662145748,0.4942327006,-0.1221701155,-0.1853866325,0.2213321099,-0.2371096666,0.06583769767
6.966666667,-0.708673053,-0.1276713884,0.6207577425,0.01345359948,-0.0170082619,0.6545446753,0.7557122387,0.2131740671,-0.07599698015,0.03042925244,0.2973969574,-0.04613535379,0.2379139474,0.3200067784,0.01362907372,0,0,-0.2442656634,-0.1181009814,0.1477279901,0.3760576445,0.01739239573,0,0,0.4259741067,0.05534949867,-0.3076633495,0.05844027628,0.07254705147,0.05807956358,0.4968226587,-0.1177725649,-0.1874172919,0.2364525219,-0.2363985379,0.06692337126
7,-0.7101351632,-0.1179536435,0.6202874911,0.01265009319,-0.01508985988,0.6538986063,0.7563259112,0.2129233627,-0.07335200138,0.02577592038,0.2969825647,-0.04342699987,0.2370710172,0.320697164,0.01334255163,0,0,-0.2391658613,-0.1172350637,0.1475230948,0.3748320485,0.01738936982,0,0,0.4163881015,0.05785031054,-0.2962614036,0.06003357259,0.08897589257,0.06964292611,0.4988726815,-0.1124233405,-0.1899689727,0.2524011902,-0.2343329159,0.06814346294
7.033333333,-0.7111610689,-0.1081559109,0.6193931331,0.01223646721,-0.01337035953,0.6534057634,0.7567908633,0.2173072694,-0.0670998408,0.02143209792,0.3017400964,-0.04071814813,0.2494069851,0.3354478199,0.01321994795,0,0,-0.2311673564,-0.1145074357,0.1560748562,0.3793047331,0.01693633073,0,0,0.4072435319,0.06068297862,-0.2842153517,0.06295705214,0.1057319063,0.08048711433,0.4996431791,-0.1060015843,-0.1929575759,0.2695808597,-0.2301206045,0.06945110467
7.066666667,-0.7130304195,-0.09824150821,0.6185524378,0.01249736617,-0.01159477507,0.6533326676,0.756878988,0.2165364343,-0.06267843404,0.01815220866,0.3023621425,-0.03577394967,0.2533623227,0.3418006322,0.01318282362,0,0,-0.2250277817,-0.1140597705,0.1580073182,0.3795164228,0.01638271056,0,0,0.3977399676,0.06422589037,-0.2702361341,0.0663015973,0.1224663461,0.09056736774,0.5001149748,-0.09818569474,-0.1975422092,0.2873756025,-0.2239418777,0.07097755076
7.1,-0.7156176409,-0.08827535513,0.617808584,0.01373248091,-0.009382519042,0.6537880247,0.7564949478,0.2117006329,-0.05940915375,0.01575907134,0.2995237823,-0.02981233093,0.2508516068,0.3415677123,0.01316010943,0,0,-0.220244619,-0.1154942772,0.155003032,0.3762519777,0.01577460999,0,0,0.3876876285,0.06875268446,-0.2557610589,0.06999971966,0.137341056,0.0995266694,0.4997377056,-0.0890898085,-0.203738389,0.3063823066,-0.2155610444,0.07260829724
7.133333333,-0.7187161306,-0.07833183157,0.6172247802,0.01595152475,-0.006578961384,0.6546360153,0.7557472815,0.2042191908,-0.05641009198,0.01396440377,0.2942207615,-0.02409056042,0.2445216173,0.3373307749,0.01310513705,0,0,-0.2160741578,-0.1181324128,0.1493918562,0.3706716589,0.01516393155,0,0,0.3769855232,0.07450524484,-0.2422772748,0.07395281913,0.148742635,0.1072377416,0.4977326648,-0.07885111889,-0.2113987767,0.3274205234,-0.2046842867,0.07417298764
7.166666667,-0.7220585697,-0.06848431028,0.616862772,0.01868380451,-0.003286730375,0.6556986124,0.7547843682,0.1955500144,-0.05281186005,0.01242655149,0.2875817567,-0.01962592766,0.2372448133,0.331900438,0.01302021066,0,0,-0.2116986287,-0.1211355661,0.1436623782,0.3641023173,0.01460486067,0,0,0.3656680322,0.08164921323,-0.2310028125,0.07799258766,0.1556323737,0.113896402,0.4932371904,-0.06763264837,-0.2201999495,0.3513267862,-0.1910826786,0.07540717769
7.2,-0.7253578228,-0.05879525655,0.6167616602,0.02121131467,0.0002958522119,0.6569905647,0.7536002857,0.1869216776,-0.04794107702,0.01082199799,0.2806656968,-0.01699656614,0.2315955342,0.3277826593,0.01295480309,0,0,-0.2063934028,-0.1236595761,0.1399759732,0.3578014058,0.01414744518,0,0,0.3538807038,0.08998096392,-0.2226717263,0.08186832895,0.1577450889,0.1197475509,0.4854542513,-0.05562255614,-0.2296864584,0.3787655954,-0.1746840145,0.07591760576
7.233333333,-0.7283599589,-0.04930978441,0.6169299617,0.02306668564,0.003994614114,0.6586792219,0.7520596078,0.1791483847,-0.04144417674,0.008918358719,0.274280677,-0.01626799393,0.2294018765,0.3267603989,0.01297993694,0,0,-0.1996636532,-0.125013723,0.139779291,0.3527396514,0.01382816621,0,0,0.3417989606,0.0989549627,-0.2174559682,0.08526074147,0.1555869078,0.1250121501,0.4737775204,-0.04302999701,-0.2393666675,0.4101026823,-0.1556051533,0.07516791184
7.266666667,-0.7308956703,-0.04005374462,0.617349027,0.02431731026,0.007658040303,0.6608207257,0.7501106527,0.1725499354,-0.03334718891,0.006631886075,0.2688507734,-0.0170495276,0.2314297118,0.3296386216,0.01315181384,0,0,-0.1913333671,-0.1247989823,0.1435605918,0.3494361282,0.01366064908,0,0,0.329526171,0.1080895087,-0.2150105721,0.08780857858,0.1502446568,0.1301161369,0.4578782973,-0.03007303994,-0.2488338171,0.4453622398,-0.1341246531,0.07249941195
7.3,-0.7329158943,-0.03103475801,0.6179831737,0.02536900586,0.01113530557,0.6632180586,0.7479132472,0.1669676908,-0.02405783707,0.004052963614,0.2643498936,-0.01864997118,0.2372311445,0.3361550828,0.01348072894,0,0,-0.1815778129,-0.1230035308,0.1507592692,0.3478682257,0.01363083358,0,0,0.3170109826,0.1168997934,-0.2146010681,0.08913221598,0.1430733388,0.1354315819,0.4377553714,-0.01695209241,-0.257877812,0.4842627827,-0.110619437,0.06719021124
7.333333333,-0.7345006695,-0.02224314582,0.6187905743,0.02653251863,0.01430988515,0.6655880962,0.7457102244,0.1618545275,-0.01431685271,0.001430169698,0.2603143341,-0.02028042248,0.2451811469,0.3450453609,0.01391686558,0,0,-0.1708948806,-0.1200339324,0.1598299835,0.3474716422,0.01369989989,0,0,0.3040105941,0.1249834268,-0.2152643944,0.08884942406,0.1353588403,0.1412089232,0.4137534773,-0.003805402048,-0.2665587049,0.5263058907,-0.08550186903,0.05854150897
7.366666667,-0.7358366115,-0.01365059218,0.6197308425,0.02780865489,0.01713006965,0.6678308761,0.7435961003,0.1564181707,-0.00510224634,-0.0008843189484,0.2559358175,-0.02124752727,0.2527202,0.3542592333,0.01435698519,0,0,-0.160015853,-0.1166637323,0.16846976,0.3472385729,0.0138152599,0,0,0.2901057692,0.13207897,-0.2159607833,0.08659567512,0.1280521656,0.1475531223,0.3865505173,0.009349452356,-0.2752230329,0.5708834238,-0.05919389519,0.04596989002
7.4,-0.7371682076,-0.005206166561,0.6207678759,0.02904660238,0.01956108794,0.6700684482,0.7414728137,0.1498001787,0.002508986677,-0.002512057204,0.2502248401,-0.02109356584,0.2567986781,0.3613274288,0.0146688026,0,0,-0.1497654361,-0.1138941159,0.174008819,0.3459090567,0.01392578766,0,0,0.2747562186,0.1380837139,-0.2156884385,0.08206887315,0.1216397525,0.1544391691,0.3571058473,0.02267612156,-0.2844540488,0.6173711458,-0.03216401222,0.02908295004
7.433333333,-0.7387391227,0.003168705822,0.6218689883,0.03020681677,0.02150046358,0.6724024982,0.7392564905,0.1412681943,0.007507712544,-0.003124277454,0.2422191282,-0.01966471031,0.2544692662,0.3638468207,0.01472395865,0,0,-0.1408948592,-0.1127449207,0.1739242886,0.3422273323,0.01399473243,0,0,0.2573792279,0.1430263641,-0.213553321,0.0751060507,0.116163052,0.1617501681,0.326561382,0.0365632463,-0.2949596417,0.6651845997,-0.005031255627,0.007724068543
7.466666667,-0.7407451715,0.01158085916,0.6230032677,0.03139830219,0.02276831596,0.6746790675,0.7370915182,0.1303884341,0.009118887134,-0.002494196989,0.231193574,-0.01711390093,0.2435075439,0.3599926361,0.01442825153,0,0,-0.1339262355,-0.1140216851,0.1663729881,0.3352076328,0.01400467542,0,0,0.2374390591,0.147003982,-0.2088099286,0.06577325202,0.1113474658,0.1693157824,0.2960986267,0.05162748662,-0.3074192236,0.713780933,0.02128975191,-0.01801169544
7.5,-0.7422625548,0.02012823709,0.6235951215,0.03266420221,0.02328037702,0.6765810535,0.735274882,0.1228414674,0.01125925016,-0.001117758168,0.2236347429,-0.01576598493,0.2450527444,0.3648539035,0.01451345057,0,0,-0.1235909212,-0.112721845,0.1682500966,0.3347258481,0.0140925104,0,0,0.2165213431,0.1503766334,-0.2022338082,0.05696822687,0.10625283,0.1770640557,0.2660737303,0.06901565036,-0.3207300388,0.7646098866,0.0431287286,-0.04614001323
7.533333333,-0.7439785451,0.02885526031,0.6240632627,0.03391408356,0.02319550441,0.6779263344,0.733980714,0.1153963336,0.01197748227,0.0009452748639,0.2155865224,-0.01502808534,0.2455020068,0.3689920261,0.01452739776,0,0,-0.1133118614,-0.1118775075,0.1691705396,0.3338735834,0.01416923391,0,0,0.194014458,0.1532485466,-0.1937194796,0.04814599978,0.1005858355,0.1845656371,0.2372455229,0.088615659,-0.3353025054,0.8153520771,0.06145417747,-0.07590416134
7.566666667,-0.7460009743,0.03779760967,0.6244214178,0.03510858443,0.02272931661,0.6787841241,0.733145878,0.1082698299,0.01155773013,0.003528044285,0.207045937,-0.01534609552,0.2449551218,0.3723883112,0.01449564298,0,0,-0.1031222266,-0.1114608179,0.1693439159,0.3325047604,0.01421410084,0,0,0.1702972133,0.1558111123,-0.1835921577,0.04002544053,0.09397710349,0.1915652776,0.2101983594,0.1105389244,-0.3509863332,0.8648834157,0.0751835751,-0.1058103916
7.6,-0.7484512009,0.0469518709,0.6246896106,0.03643914699,0.02195799018,0.6793649711,0.7325662231,0.1016076938,0.01034196379,0.006452984107,0.1980118621,-0.01692215255,0.2435967514,0.3751129209,0.01445041863,0,0,-0.09307024223,-0.1113893779,0.1690025155,0.3305179999,0.01419225538,0,0,0.1459061145,0.1582085504,-0.1723104311,0.0332374346,0.08622662754,0.1978404364,0.1852744157,0.1346204119,-0.3674529452,0.9119821522,0.08339121245,-0.1343075896
7.633333333,-0.7514293861,0.0562747725,0.6248894979,0.03821843604,0.02079149872,0.6798308259,0.7320772588,0.09545138126,0.008684185242,0.009536858235,0.1884957011,-0.01959372472,0.241669149,0.3773236875,0.014424913,0,0,-0.08321285437,-0.1115454618,0.168368727,0.3278729947,0.01406678344,0,0,0.1214879838,0.1605294405,-0.1604141212,0.02822472585,0.07732179984,0.2032320811,0.1625566556,0.160402065,-0.3842034018,0.9554658428,0.08547624648,-0.1599771038
7.666666667,-0.7549734186,0.06569228926,0.6250409304,0.0405270786,0.01916174346,0.680253751,0.7316045502,0.08972947347,0.006900594228,0.01259281728,0.178533256,-0.02280828947,0.2394456848,0.3792480248,0.01444524087,0,0,-0.07360319736,-0.1118013434,0.1676329196,0.3246009736,0.01381510064,0,0,0.09772017754,0.1628120708,-0.1484739557,0.0251728051,0.06741361985,0.2076680654,0.1418826791,0.1871579887,-0.4006025433,0.9943411182,0.08130683657,-0.1817070282
7.7,-0.7590292707,0.07511499338,0.6251600845,0.04300212136,0.01720733796,0.6807144225,0.731083169,0.08427493184,0.005223741237,0.01543813764,0.1681910991,-0.02573690175,0.2371999687,0.3811463089,0.01452235557,0,0,-0.06427430292,-0.1120437799,0.1669410627,0.3208026685,0.01344251793,0,0,0.07520372992,0.1650563687,-0.137042449,0.02398894767,0.05676910858,0.2111747569,0.1228841263,0.2139573866,-0.4159363779,1.027934954,0.07129430339,-0.1988199234
7.733333333,-0.7634454999,0.08445504491,0.6252596458,0.04504010047,0.01525627514,0.6813598853,0.7304021784,0.07886158862,0.003772268782,0.01791081455,0.1575626779,-0.02753204749,0.2351705218,0.3832650678,0.01464849665,0,0,-0.05522346915,-0.1121908682,0.1663912493,0.3166309033,0.01298693379,0,0,0.05435036145,0.1672353854,-0.1266048292,0.0243341422,0.04571583387,0.2138762877,0.1050458399,0.2397546724,-0.4294835502,1.055976568,0.05636937141,-0.2111299025
7.766666667,-0.7679940892,0.09364113675,0.6253505993,0.04624340532,0.01363626783,0.6823405469,0.7294429228,0.0732475654,0.002548085523,0.01989103214,0.1467531826,-0.0276740183,0.2335274761,0.3857924207,0.01480145206,0,0,-0.04640399101,-0.1121972746,0.1660382261,0.3122594705,0.01251185143,0,0,0.03529455882,0.1693029936,-0.1175335141,0.02569964951,0.03458948946,0.2159815581,0.08777679129,0.2634934387,-0.4405876305,1.078608018,0.03786018025,-0.2189205627
7.8,-0.7724100656,0.1026289031,0.6254436239,0.0466847879,0.01248088211,0.6837410422,0.7281228917,0.06721354117,0.001465410782,0.02131841623,0.1358580904,-0.02628591402,0.2323495644,0.3888269808,0.01495483295,0,0,-0.0377301688,-0.1120478133,0.1659036699,0.3078458267,0.0120893199,0,0,0.01786108284,0.1711985449,-0.1100538847,0.02750903528,0.02369153181,0.2177578693,0.07048146669,0.284210648,-0.4487156424,1.096318123,0.01729824191,-0.222853007
7.833333333,-0.7764371529,0.1114052348,0.6255479896,0.04677289418,0.01164648663,0.6856123771,0.7263692753,0.06058914732,0.0004020954452,0.0221957236,0.1249445669,-0.02426591038,0.2316163928,0.3923668089,0.01508828439,0,0,-0.02909580005,-0.1117435222,0.1659868169,0.3034993072,0.01177895728,0,0,0.00160474573,0.1728520447,-0.1042282178,0.02922133361,0.01325957742,0.2194901995,0.05261929852,0.3011271913,-0.4534910094,1.109813534,-0.003804693217,-0.2238260988
7.866666667,-0.7798665997,0.1199863611,0.6256680792,0.04689491196,0.01077124275,0.6880269453,0.7240882337,0.053267026,-0.0007471447821,0.02257574276,0.1140435781,-0.02312034452,0.2312169327,0.3963192615,0.01519234072,0,0,-0.02039845065,-0.1112873346,0.1662686105,0.2992649241,0.01161157145,0,0,-0.01408367741,0.1741932642,-0.09995952777,0.03041435212,0.003448766352,0.2214299638,0.03374390281,0.3137117562,-0.4546972819,1.119856883,-0.02416223364,-0.2228170094
7.9,-0.7825606974,0.1284117492,0.6258002625,0.04716741223,0.009477546438,0.6910196247,0.7212331729,0.04520796184,-0.002034844225,0.02253733595,0.1031544197,-0.02449095542,0.2309721268,0.4005277299,0.01526730826,0,0,-0.01155865717,-0.1106760477,0.1667071116,0.2951259201,0.01158369608,0,0,-0.02983419462,0.1751645943,-0.09701221853,0.03083639489,-0.005679020161,0.2237452973,0.01352237343,0.321709132,-0.4522602273,1.127110472,-0.04286137195,-0.2207304113
7.933333333,-0.7844594751,0.1367370955,0.6259329396,0.04746191425,0.007637837575,0.6944592266,0.7179243781,0.03644083137,-0.003450876897,0.02216195115,0.09225681905,-0.02951968532,0.230667135,0.4048077444,0.01531892356,0,0,-0.002528255693,-0.1099011412,0.1672305631,0.2910210964,0.01166350851,0,0,-0.04615638983,0.1757336504,-0.09504528031,0.03042399809,-0.01415875456,0.22648925,-0.008258125585,0.3251315969,-0.4462237817,1.132022626,-0.05942628001,-0.2182804597
7.966666667,-0.7855746124,0.1450279848,0.6260499281,0.04762092898,0.005491366231,0.6980481464,0.7144444536,0.02705868516,-0.004935621452,0.02151963913,0.08132306366,-0.03830913321,0.230087928,0.4089827747,0.01535309562,0,0,0.006710546218,-0.1089556195,0.167738976,0.2868690255,0.01180319482,0,0,-0.06333467156,0.1759013665,-0.09365498936,0.02928959878,-0.02211669665,0.2295972527,-0.03168857168,0.3242202429,-0.4367346389,1.134782586,-0.07379160419,-0.2159214621
8,-0.7859757402,0.1533522981,0.6261348947,0.0476514616,0.003444047433,0.7015171015,0.7110493886,0.01721022491,-0.006406203956,0.02066585627,0.07032504724,-0.04973515687,0.2290575195,0.4129109675,0.01537116491,0,0,0.01615112965,-0.1078411084,0.168120221,0.2825906687,0.01195129943,0,0,-0.08138091004,0.1757037185,-0.09242371364,0.02768676005,-0.02975359688,0.2329138774,-0.05673728462,0.3193890142,-0.4240412676,1.135350241,-0.08620387418,-0.2138319959
8.033333333,-0.7857724505,0.1617680633,0.6261744911,0.04772273354,0.001692063686,0.7048175179,0.7077795872,0.007086685817,-0.007783707631,0.01964380789,0.0592361248,-0.06172434924,0.2274664776,0.416499021,0.01536851162,0,0,0.02577056489,-0.1065707098,0.1682762041,0.2781241296,0.012061213,0,0,-0.1000511592,0.1752071336,-0.09096908536,0.02596247436,-0.03731693611,0.2362388912,-0.08325014432,0.3111658808,-0.4085017041,1.133544047,-0.09708822528,-0.2119456374
8.066666667,-0.7850941362,0.1703068069,0.6261594781,0.04796816177,5.690598005e-05,0.708086506,0.7044945367,-0.00309432159,-0.009011588415,0.01848717102,0.04803141854,-0.07188950739,0.2252903031,0.4197054697,0.015339293,0,0,0.0355376588,-0.1051664509,0.1681468534,0.2734294689,0.01209634799,0,0,-0.1189192397,0.174498291,-0.08898689137,0.02450604661,-0.04506572532,0.2393781866,-0.1109536087,0.3001425546,-0.390587691,1.129153006,-0.1069194897,-0.2100127394
8.1,-0.7840705218,0.1789586825,0.626084455,0.04829067643,-0.001764838653,0.7114248443,0.7010988424,-0.01310707514,-0.01006134474,0.0172228654,0.03669062401,-0.07824677028,0.2225871013,0.4225382399,0.01528521702,0,0,0.04541849522,-0.1036523693,0.1677195566,0.2684857203,0.01203495319,0,0,-0.1374859764,0.1736696312,-0.08628249112,0.02370142337,-0.05323367502,0.2421861037,-0.1394637696,0.2869381337,-0.3708738698,1.122034515,-0.1161230651,-0.207674991
8.133333333,-0.7828169051,0.1876688885,0.6259470891,0.04840415545,-0.003808857147,0.714741614,0.6977011936,-0.0227384095,-0.01092764703,0.01587638747,0.02520431685,-0.07971828085,0.2194752179,0.4250491496,0.01522150632,0,0,0.05537810101,-0.1020451562,0.1670193775,0.2632851402,0.01187545053,0,0,-0.1552932725,0.1728032177,-0.08278666403,0.02388535741,-0.06199697227,0.2445900229,-0.1683065135,0.2721757183,-0.350006849,1.112169896,-0.125012744,-0.2045384664
8.166666667,-0.7814275234,0.1963507628,0.6257474207,0.04811825007,-0.005781650117,0.7178106522,0.6945495476,-0.03180979249,-0.01161819673,0.01448014557,0.0135805259,-0.07626015075,0.2160983478,0.4273244175,0.01517518876,0,0,0.06537952618,-0.1003453945,0.1660864554,0.2578305627,0.01163903477,0,0,-0.1720128922,0.1719572293,-0.07855198662,0.02531100337,-0.07145221797,0.2465937708,-0.1969534008,0.2564663854,-0.3286551466,1.099667252,-0.1337603509,-0.2002378682
8.2,-0.7799771602,0.2049117465,0.6254873871,0.04758738437,-0.007438071484,0.7204262067,0.6918570637,-0.04019706686,-0.01214327052,0.01308146738,0.001846922591,-0.0686605062,0.2125896912,0.4294696245,0.01517729675,0,0,0.07538362309,-0.09853310841,0.1649543966,0.252138922,0.01136551703,0,0,-0.1874912488,0.1711598374,-0.07372859182,0.02811796847,-0.08160868812,0.2482618647,-0.2248723659,0.2403928844,-0.3074457956,1.084718888,-0.1423892359,-0.1944889789
8.233333333,-0.7785266981,0.2132814338,0.6251702792,0.04723213612,-0.008962506202,0.7224938597,0.6897038651,-0.04784314781,-0.01250798762,0.01174560178,-0.009953371814,-0.05819931336,0.2090458391,0.4315909434,0.01525386617,0,0,0.08535172329,-0.09656975892,0.1636418238,0.2462484693,0.01110231769,0,0,-0.2017474547,0.1704128363,-0.06852451155,0.03231331683,-0.09239624019,0.2496915536,-0.2515833068,0.2244865733,-0.2868978442,1.067532411,-0.1507868206,-0.187126114
8.266666667,-0.777126335,0.2214309613,0.6247995363,0.04736675397,-0.01085629874,0.7240590441,0.6880240055,-0.05476018255,-0.01270777583,0.01055100546,-0.02177088913,-0.04635817266,0.2055166877,0.4337783295,0.01541870031,0,0,0.09524975148,-0.09440568901,0.1621594831,0.2402239945,0.01089067148,0,0,-0.2149348751,0.1697027013,-0.06316092825,0.03776964059,-0.1036862458,0.2509833232,-0.2767024787,0.2091957829,-0.2673665559,1.04825865,-0.1587336734,-0.178119874
8.3,-0.7758128378,0.2293782769,0.6243764307,0.04789434446,-0.01338531607,0.7253456274,0.6865862552,-0.06101985992,-0.01272542443,0.009577611923,-0.03356087651,-0.03463294651,0.2020114417,0.4360961471,0.01566825071,0,0,0.1050499024,-0.09199020037,0.1605246859,0.2341562794,0.01075408804,0,0,-0.2272830482,0.1690133084,-0.05783269779,0.04424428476,-0.1153198434,0.2522204224,-0.2999627662,0.1948511837,-0.2490125968,1.026936884,-0.1659443996,-0.1675710408
8.333333333,-0.7746028465,0.2371796796,0.623897085,0.04838824326,-0.0161938412,0.7267407017,0.6850140801,-0.06673356265,-0.01252831545,0.00889131391,-0.0452934383,-0.02437286206,0.1985153561,0.4385820341,0.01597931172,0,0,0.1147272456,-0.08928199324,0.15877119,0.2281558879,0.01069303622,0,0,-0.2390377114,0.1683352574,-0.05268175791,0.0514180919,-0.1271364517,0.2534621556,-0.3212093507,0.1816401787,-0.2318060655,1.003471856,-0.1721114123,-0.1556800785
8.366666667,-0.7734883595,0.2449118116,0.6233504642,0.04848891041,-0.01856508138,0.7285903764,0.6829789358,-0.07202744802,-0.0120665663,0.008528502048,-0.05696049975,-0.01657817414,0.1950099056,0.441250194,0.01631184233,0,0,0.1242520863,-0.08625874777,0.1569476623,0.2223429602,0.01068815165,0,0,-0.2504130296,0.1676703543,-0.04778793153,0.05894446406,-0.1389955171,0.254747373,-0.340383572,0.1696025356,-0.2155657138,0.9776500631,-0.1769412962,-0.142698193
8.4,-0.7724397898,0.252650006,0.6227191419,0.04822178639,-0.02009228247,0.7308886823,0.6804944479,-0.07701948389,-0.01127410933,0.008483763085,-0.06857802662,-0.01170680255,0.1914899938,0.4440946256,0.01661833464,0,0,0.1335822704,-0.08292459257,0.1551063753,0.2168337716,0.01071119722,0,0,-0.2615630075,0.1670329125,-0.04317635789,0.06649474625,-0.1507867727,0.2561004474,-0.3575111986,0.1586520705,-0.2000219167,0.9491940963,-0.1801772542,-0.1288727967
8.433333333,-0.7714169588,0.2604492357,0.6219830617,0.04792812015,-0.02103860688,0.7331974735,0.6779983313,-0.08180424096,-0.01007398019,0.008703172515,-0.080182338,-0.009612759689,0.187973673,0.4470906719,0.01685741755,0,0,0.1426608275,-0.07931417292,0.1532894404,0.2117242474,0.0107387057,0,0,-0.2725712952,0.1664503625,-0.03883367768,0.07378803678,-0.1624295636,0.2575346588,-0.3727021113,0.1486190023,-0.1848837604,0.9178421623,-0.1816082108,-0.1144029172
8.466666667,-0.7703829831,0.2683332304,0.6211246564,0.04789862701,-0.02200121463,0.7349795252,0.6760375474,-0.08644690684,-0.008388115474,0.00908559253,-0.0918203873,-0.009677052317,0.1845025686,0.4501968581,0.01700606836,0,0,0.1514217479,-0.07549325285,0.1515203203,0.2070721893,0.01076099773,0,0,-0.2834545541,0.1659644573,-0.03472227634,0.08060194517,-0.1738669675,0.2590532326,-0.3861546689,0.1392999376,-0.1698907471,0.8834296172,-0.1810714143,-0.09941599569
8.5,-0.7693142528,0.2762951964,0.6201332812,0.04808867206,-0.02327144806,0.7360558955,0.6748093345,-0.0909832762,-0.006151660372,0.009493819832,-0.1035361124,-0.01106753913,0.1811345496,0.4533606909,0.01706478754,0,0,0.1598017318,-0.07155684485,0.1498046572,0.2028825859,0.01078158902,0,0,-0.29417591,0.1656323418,-0.03078759946,0.08677052771,-0.1850608648,0.26065101,-0.3981506012,0.1304997347,-0.1548367655,0.845947791,-0.1784570217,-0.08396839746
8.533333333,-0.7682024318,0.2843094273,0.6190077455,0.04818772199,-0.02458332757,0.7367237124,0.6740265389,-0.09542134629,-0.003330110301,0.009774878063,-0.1153561917,-0.01299955244,0.1779321044,0.4565305198,0.01705393415,0,0,0.1677525603,-0.06762514319,0.1481387999,0.1991012972,0.0108070827,0,0,-0.3046677704,0.1655254742,-0.02696297967,0.09218037022,-0.1959896851,0.2623186945,-0.4090295558,0.1220537022,-0.1395630957,0.8055647026,-0.1737193024,-0.06806269225
8.566666667,-0.7670490061,0.2923482776,0.6177566593,0.04794467722,-0.02544565913,0.7374347742,0.6732338228,-0.09974335823,6.578063413e-05,0.009784720091,-0.1272776297,-0.01489988794,0.1749497219,0.4596713879,0.01700470819,0,0,0.1752490952,-0.06383626752,0.1465198967,0.1956199119,0.01083241997,0,0,-0.3148617427,0.1657244004,-0.02317994854,0.09677190621,-0.206646066,0.2640493117,-0.4191428149,0.1138299614,-0.1239259084,0.7626065587,-0.1668924032,-0.0516707866
8.6,-0.7658563773,0.3003965776,0.6163967674,0.0474046936,-0.0256065813,0.738398134,0.6722092634,-0.1039107395,0.003973619697,0.009409731048,-0.1392592482,-0.01645063449,0.1722231373,0.4627786987,0.01695033256,0,0,0.1822905213,-0.06033455972,0.1449509021,0.1922901531,0.01082939805,0,0,-0.3247173678,0.1663078858,-0.01938617008,0.1005434189,-0.217030897,0.2658451975,-0.428796399,0.1057239307,-0.1077514279,0.7175105743,-0.1581033738,-0.03475528676
